dissimilarity,correlation,contrast,energy,homogeneity,ASM,category
3.816099168436516,0.6758392004675041,27.873438993531774,0.057058688815331965,0.25635755179509245,0.003316860674539805,blaty
2.0042448479746895,0.7616996136240003,7.154981746607507,0.10058894208640334,0.3897383015218041,0.010214359445224442,blaty
6.7544119177290725,0.3548671012502313,84.48010519036632,0.041488354761456105,0.16121993364142193,0.0017433195625884041,blaty
3.3376158833613623,0.677986360375607,21.390360196427267,0.06493462291012518,0.2842915324425432,0.004310061689701031,blaty
3.5999314413600114,0.6650839278140578,24.703937835683373,0.06300413281334923,0.27219380336137483,0.004083683006992239,blaty
5.050242191961801,0.49254761527064567,51.065440824972505,0.05237974912190735,0.21348273770583523,0.0027918087731201788,blaty
6.217063594816657,0.4185214291859924,78.84633260765204,0.0451000074202523,0.189192481991896,0.002085102337462954,blaty
4.863435058704062,0.5610505633845266,48.92985306008001,0.051084868191957365,0.23527071976628985,0.002722503791959641,blaty
3.1856528436415243,0.6807303426458127,17.98481879439763,0.06941382883475412,0.28112469190490297,0.004886932315231296,blaty
3.5269821950292974,0.7088259011459922,22.643570600383345,0.05837640187369561,0.26493525740919033,0.0034660786029317905,blaty
4.008509902644005,0.604908551647604,29.695677646975685,0.05782455810359247,0.24530128176588228,0.0034112999298905686,blaty
3.564377622853556,0.7510878189477875,25.160295007306626,0.056053303502360124,0.27577129845286014,0.003229756924603684,blaty
5.266352482410412,0.48155387687523815,55.17387164589405,0.05025819282693308,0.20986879279950985,0.002580590984117197,blaty
3.705160244524032,0.5628931647513821,25.165964601817013,0.06373690792850024,0.2549500060023448,0.004109384821207572,blaty
4.081669501395943,0.5994441065729662,32.90047082677754,0.05739311866337198,0.2490455765684382,0.0033792098142105442,blaty
7.344907692062463,0.5933810663086129,113.2636041593653,0.03897781674729263,0.18775094071355072,0.001626959777017447,blaty
1.8655794300617412,0.7548153960082155,6.166469847750456,0.10537979764038506,0.4087445911569323,0.011212569900742037,blaty
4.70235087114607,0.5283318332790002,43.957532749713444,0.053663919818471045,0.22300841476925617,0.00292619538414331,blaty
3.9532585290864386,0.6518732347424402,30.453317841796494,0.055875817556916875,0.25927030009338337,0.003236252875229007,blaty
3.6304645815045387,0.6436659257488389,24.583176156725347,0.06122249602878191,0.263841119769669,0.003820955710143514,blaty
8.630988539822008,0.4852712650115523,144.105650688522,0.03194709710584893,0.15200694507664644,0.001068915004296429,blaty
2.9141010178015248,0.7644647447988592,16.629669206575347,0.07036509119599045,0.3171993620636057,0.005059381250220673,blaty
3.7625175215070636,0.6148559113020436,29.699576500873686,0.06374944612336285,0.2712709938756607,0.004159990436306047,blaty
2.9739456062341407,0.5424056029830399,17.22032473944118,0.08604895673378748,0.3135930967564332,0.007544624614956375,blaty
3.319584363993819,0.5583909204564685,20.171202184096646,0.07206667494355626,0.2801466169626371,0.005289850949590082,blaty
3.6073988896460336,0.6884730561159488,25.118012896148926,0.057933879305819,0.26983559863339135,0.0034288145724525893,blaty
3.2077548826432523,0.4962521268165568,19.144368974089492,0.07909473643085295,0.29028547538037275,0.006352200438688922,blaty
3.0705988188332642,0.6425257994425718,18.680600910136135,0.07642908578030981,0.30767277946366206,0.005960168626673434,blaty
2.255063637300147,0.6801526481013719,9.318013656315204,0.0953780608437434,0.3666342982317472,0.009219232915532612,blaty
2.347844721105314,0.7231279448527729,9.715991561074077,0.08854359890449966,0.34883353092012365,0.007910494615194805,blaty
3.6084137245364816,0.7008108186398215,24.097668019295114,0.059957548574599444,0.2647290623922504,0.0036720517793499656,blaty
1.8783077669628832,0.720755125743723,6.227554884607138,0.11285440307577821,0.405522006075366,0.012815856482935185,blaty
4.0319004980749655,0.6425146338388378,30.039990995654097,0.05503373991462085,0.2461753467549649,0.003100665420568471,blaty
7.869071804951793,0.5726241462840805,133.11971234755444,0.039500691338138896,0.18596447866574994,0.0016896315535264315,blaty
6.776782041245345,0.48655557122549653,90.94836248287801,0.039066328287100924,0.17476098915537142,0.0015661531721435174,blaty
4.100137812934302,0.6449835519932376,33.445255528383846,0.05645585465315758,0.25656428359367817,0.0033071120073312602,blaty
4.325590059043054,0.6318797071352487,38.50575802391879,0.05488571420376009,0.25257311089817475,0.0031143152581073696,blaty
4.7197317200912385,0.6945474691095099,44.13388940397788,0.04732458852927185,0.22401783302809322,0.0022937137762167326,blaty
2.4084851844639044,0.8496973194576304,10.814402544882341,0.07279075238782194,0.3500601215969676,0.005341962065070929,blaty
3.434130886951435,0.5655213025723888,22.01944526182196,0.06855095141059078,0.2736472271380998,0.004773465989976873,blaty
4.1265891760666085,0.5834425027907411,30.95303122713409,0.055395121663536606,0.23719080049936647,0.0031278380489143,blaty
3.699183776931427,0.6030065158333626,25.793049538726393,0.06199037829615048,0.2610916345916666,0.003918106640750622,blaty
5.541833059386319,0.4939362048323708,61.1623344603463,0.048526771148742064,0.2029279488247773,0.0024110115435647937,blaty
3.555573854342368,0.7632590630114625,23.70788936637469,0.05628261536159437,0.27530446692382887,0.0032865515392939645,blaty
4.501379983702933,0.6803817528508999,43.47338791445811,0.05009487350997547,0.25369892047844783,0.00263784572912841,blaty
7.631774615567063,0.3747388474377537,115.21559012950227,0.038601471954898804,0.15563689456718602,0.0015139029417044752,blaty
3.143931118485894,0.6818906007921274,18.11893179599165,0.06838809952077501,0.29098637510337794,0.004765058551279581,blaty
4.189195817069402,0.6267917864805218,37.12214397859831,0.05908885996244459,0.25434701317496267,0.0035844187836552867,blaty
3.9142807172074163,0.6544696441960439,30.66189479369331,0.059523706348219234,0.26458952541431396,0.0036550010513575516,blaty
3.503548367809456,0.6870912728037238,23.121190339431745,0.060469673442509086,0.27423864024610756,0.0037486799971200666,blaty
2.0109744065357984,0.7581030047219661,7.416281524812706,0.09820905686016945,0.39705287150531526,0.009816278371116606,blaty
3.8145624801390237,0.706605998770573,27.546507801452524,0.055088704333301965,0.25812394343783335,0.0031133027454236847,blaty
7.400939706757842,0.495385203636866,106.45471801101229,0.035070746700809764,0.1611679948872992,0.0012632463745638216,blaty
2.494472046360119,0.7163233898011052,10.56752834623713,0.08093688241090499,0.32772226014516953,0.0066087956148976465,blaty
5.570679584203492,0.501890717995899,64.94449874485905,0.04778112067802321,0.21077329119787258,0.0023487921138103662,blaty
2.473482756188712,0.7857542886884792,10.340014266873474,0.07673095023344309,0.32909150667457227,0.005933515825223698,blaty
3.776524112071486,0.6676826067090719,27.453016050163242,0.06153522988985329,0.26285330579088934,0.0038799952636250114,blaty
4.182829948549896,0.644798979908266,36.470351306958705,0.05562943444997411,0.2530932630524262,0.0031857036119386727,blaty
7.273836770181698,0.49856753502215473,105.39971730401749,0.03681489079867933,0.16774448593017785,0.0013948568748608017,blaty
3.754214736802364,0.6730794194302846,26.141953710982563,0.05691358529783031,0.25993347741085976,0.0033276592898183314,blaty
4.815202072055858,0.5221144080111273,48.379352116942094,0.05387578787029348,0.23035612079466483,0.0029756520260147026,blaty
4.343704971018185,0.6642253045049696,37.40228819979347,0.05073120604857643,0.23962127447159828,0.002640192523067753,blaty
3.053012716163068,0.7309019401907455,16.799752804628852,0.06676371672070908,0.29160281532421806,0.004531587819722539,blaty
7.500508173975988,0.504910057627076,108.30814963813454,0.03401233994908051,0.1658333778110556,0.0012022681004957173,blaty
3.730616674398558,0.6063740370222179,27.59040834551202,0.06368317368412874,0.27146231873193327,0.0041816445072088365,blaty
6.68657915902068,0.5584280203141578,88.0265186007794,0.03901128615485173,0.18615368061348825,0.0016050412359846292,blaty
2.611554191638527,0.7610741927386684,13.785310871314786,0.07853670787858978,0.35293202252741024,0.006388237335087006,blaty
3.9436708991256797,0.6608418076059678,31.09772234339393,0.05702112066333478,0.25936781513685575,0.0033298018464964223,blaty
4.253081806649602,0.5957935269888747,33.37894696920054,0.05496569558809628,0.23557628956043064,0.003089523853920219,blaty
4.495412148146216,0.5983499340741013,40.17086857570762,0.05394806893822925,0.22834915263627184,0.002957951152461606,blaty
7.280686375640968,0.4764119330183502,98.70469374789683,0.03708765187037946,0.17002939877335146,0.0014394402254266569,blaty
2.9854558228777797,0.6670853760833303,15.87761752233275,0.07144278878584913,0.2974927051744887,0.005186720854138338,blaty
5.14401238631369,0.6225670923182681,52.44723882435152,0.044409052626889316,0.2179111318284743,0.002046844477392623,blaty
3.807447229654547,0.7000883767179961,28.80622186827293,0.05565578233154652,0.2628863821303768,0.0031875963747232516,blaty
6.06744468400879,0.5691966131127263,75.85022411851706,0.04031828879403245,0.19868178876411388,0.0016809623260022454,blaty
5.057289861831374,0.6658663804343253,53.77421413169776,0.046246065651363084,0.2341671263885651,0.002242168686473722,blaty
3.816172284688685,0.6428000495745209,27.128584905565464,0.058057410245099396,0.2541159705783285,0.003429311237220035,blaty
2.1122943858793506,0.671039087126203,7.7547870844158595,0.10011029380399716,0.3723125679636728,0.010086902942120118,blaty
2.1736891815551114,0.8320293982895479,9.19752331854144,0.08750082648549729,0.3860542134543196,0.007846469151408653,blaty
4.059457361280018,0.6912023400342325,30.915240287464943,0.05333348489095127,0.24327996252095865,0.0028978143344712336,blaty
3.341204853775315,0.6153307670507094,22.302655345994122,0.07161317508891195,0.29199844309347983,0.0052748957676257225,blaty
5.359138716389517,0.5271172651029044,60.34131350251746,0.047697342038468225,0.20775719579903384,0.0023273708623967543,blaty
3.729349071047567,0.6395691365005067,30.832361642178753,0.0628611145471369,0.278627274004036,0.004074561596158747,blaty
3.857944062834114,0.6080187679987007,28.414287823281537,0.059733038027313466,0.25940852710854617,0.003659620800830913,blaty
4.762285572648668,0.5877893936077868,44.31711584874622,0.052191157418906946,0.22349052735410677,0.0027837709042012326,blaty
2.1767423937957147,0.6261557036665538,8.443898713096848,0.10137451132317159,0.37012772497587837,0.010388428255283529,blaty
3.4607603495995503,0.6366855297026159,22.39745063557852,0.06571840540676663,0.2721640439788273,0.004387087757925223,blaty
3.5307459584074614,0.6454004676719379,24.84167875546706,0.0655522987368135,0.27918404784130857,0.004387735952877837,blaty
3.4540720312829385,0.6170294393282904,22.974533130273148,0.0682682090948576,0.27326117846759407,0.004710579183626785,blaty
3.2808377240392232,0.6263673170954849,21.03229421243743,0.07017887480790422,0.287248884467509,0.005018974163993062,blaty
3.218613418185195,0.709292333426617,19.054024575477243,0.06507387024355608,0.28483513470980054,0.00429697879421086,blaty
2.0486997362105703,0.7633048524645782,7.684474291214904,0.09742973729301381,0.3909588332804044,0.00966175490289641,blaty
5.050420955058112,0.5061606150472655,50.93154108587129,0.05328018457984709,0.21553560782384754,0.0028912628248588756,blaty
3.392415891392677,0.8574405012742158,21.666996741328536,0.05531412832684588,0.2817179053078856,0.003126624835489484,blaty
3.569610970740582,0.6407871189118711,25.742122143685425,0.06641507244123253,0.27868724407642775,0.004515819338849018,blaty
5.103793832073593,0.5919695062127259,52.61925550674323,0.048313119627820124,0.21350885399554018,0.002389753437366233,blaty
3.3151878558029497,0.702155212085091,22.08735249321792,0.06432941743717845,0.292811044565531,0.0042520277126563,blaty
3.7911680629559394,0.6246685276724894,28.154596413829722,0.06165649156798625,0.2629014754447639,0.0038923903816392956,blaty
2.2987831121672744,0.831549587538943,9.16674663148888,0.08082813349086505,0.3509024006658756,0.006588745040455846,blaty
4.131762613089993,0.6539366000932549,32.14684347778442,0.05291658215549183,0.2405478131709752,0.0028551860219929014,blaty
2.7034127972473505,0.8136028906294661,15.502715346567962,0.07521893588414866,0.3463285325720082,0.005853396790216431,blaty
3.6853054875938445,0.6345595313931466,24.626039309440895,0.060332258523462516,0.25662600936056207,0.0036955630698672025,blaty
5.656761912924332,0.5451537273935433,66.3920704175094,0.04465937839034804,0.214686125394882,0.0020860629407379863,blaty
5.790010617440994,0.6706921904775488,71.34122052263,0.039617033315763765,0.20606328399835042,0.001625486530265072,blaty
3.8089488726329677,0.6754749331438367,27.742653860404584,0.05694929354064931,0.26023361779234416,0.0033353850602431197,blaty
7.065799629786659,0.47608378340589885,94.1983059829647,0.03608618208550606,0.17117357794057,0.0013473921130530747,blaty
6.211614088602906,0.5817521608756897,77.6672390233874,0.039751171488606,0.19148244674066497,0.001634492217504548,blaty
3.32546356939544,0.6613040761177357,20.196408465273457,0.06514830397478234,0.27983864321864604,0.004330859802304379,blaty
4.877982138460956,0.6073809953908074,45.63614167831512,0.047212963922803906,0.21604243789639302,0.0022862376777004843,blaty
3.941371894099562,0.5487082766937899,28.682032773238486,0.060885250843715655,0.24492759847383483,0.0037563032732733804,blaty
3.080332764433655,0.7574148372614212,19.332758810247615,0.06449374466771975,0.3180735801799374,0.0043516607760883935,blaty
4.695805453224444,0.6639493326454698,45.01592867366071,0.048292964264020154,0.23420437482491988,0.002409674669063121,blaty
7.456191244429413,0.565977094518912,107.32920444865964,0.03322244940265727,0.16385697357805765,0.0011451587397172398,blaty
2.910321520572508,0.6824208085351889,14.728853317770396,0.07266686536777954,0.2980815703989497,0.005348910989067146,blaty
7.233149992988583,0.5285694734457461,99.87265133467696,0.03980287044480197,0.17812153514178453,0.0016972255658724447,blaty
3.816574569578044,0.6559843863512279,28.62303437531321,0.058539147958273884,0.2671422385478396,0.0035538984580062057,blaty
4.047455920056958,0.668386920742019,32.4279764860669,0.054655506587988074,0.24913071234935605,0.0030479279014864543,blaty
5.343730437069124,0.5016133642475028,63.22423151797029,0.0527924416909255,0.21726588056008178,0.002852645491700814,blaty
3.269030303239129,0.64854496720444,18.938542104410523,0.0658696632150762,0.2777682044682627,0.004420755781714858,blaty
7.750721688388846,0.5197785997933267,117.85379363342203,0.034346477208292134,0.16091878966428638,0.0012199115801297268,blaty
4.539313384082208,0.5847167220123716,42.828942030323795,0.05463487515798927,0.23897200031948387,0.003063529064141359,blaty
2.43423134532835,0.7328044453566284,10.05783573168242,0.08186424101955916,0.33361803146764185,0.0067569002273776295,blaty
4.784986045377276,0.5922672849697292,44.761526726260826,0.04987672202010021,0.22497036938489093,0.0025614231580099902,blaty
2.5030891509220456,0.7642252993049065,10.85553025619126,0.07860759832138829,0.33113123734823885,0.00624230083557654,blaty
6.875057079451381,0.46924116653772696,95.10101958443006,0.039078266523054093,0.17573315106483298,0.0015679724676850408,blaty
5.060695350692576,0.5496176547602145,52.047760493957526,0.049704439614752904,0.21931327144810664,0.0025413912946110856,blaty
2.182485189205531,0.7150503369519728,8.8301550797461,0.09543565825331603,0.3758103652355625,0.009247129523368643,blaty
3.7025770515661125,0.6312900290362543,25.556258331675597,0.06095344602279406,0.26349787506225036,0.003809186136353568,blaty
3.569594250125602,0.6725342572903011,24.370159014119295,0.06056266486358708,0.26957574081208446,0.0037372981612858723,blaty
3.756368879765692,0.6233981994551137,27.99626853997452,0.06220574242693402,0.2682028214076553,0.003970666270687643,blaty
3.8575296487980864,0.6729361750815012,28.567694673901798,0.0576000143165872,0.26106211956562125,0.0034237047527602292,blaty
3.4863966615616486,0.6779636917277809,22.976516154118926,0.06351170857337164,0.2747250995485142,0.0041181182543679465,blaty
7.242974551637846,0.3913171408989338,99.67356448507763,0.03899107226154263,0.15817836012433956,0.0015437688421748308,blaty
4.124549824049649,0.6663745695078976,36.88219921222801,0.05698694780201127,0.27131312947219177,0.0034032245543719046,blaty
3.658725752875418,0.674067197291761,25.819988748390525,0.06074619667633077,0.2734652498529208,0.0038228427834769065,blaty
3.9823706382321227,0.5864058168749293,29.967424417658354,0.0580994180223669,0.24741515753260582,0.0034414550376467134,blaty
3.5703562937117916,0.5955453739942181,24.182369229314446,0.0651533817943901,0.2701137927008132,0.0043299488857879535,blaty
5.013514006136123,0.5837201009345038,51.64148460327012,0.05039231451971823,0.21969734670407925,0.0025944412261432693,blaty
3.7861773873674998,0.6676340741602896,26.412328171345653,0.05694645395163528,0.25576399050563076,0.0033160778274649084,blaty
4.714497961628213,0.6085385491566888,43.96048572560003,0.05031724516376535,0.2367540210812087,0.002639456921262585,blaty
3.1073226582726687,0.6342920551534684,17.05225316674891,0.07138854845226082,0.2865129491697655,0.0051587539819417634,blaty
4.210752065139785,0.6864710968670263,33.1830075763959,0.05015755068299463,0.23887759622987778,0.0025848994081144948,blaty
6.165286273953183,0.5114422052347392,76.0103624231672,0.04191062375843065,0.18999544546594074,0.0018069032890772492,blaty
4.072219677586405,0.6245544367864416,31.475970357966233,0.05703126247232169,0.25052162303718817,0.003355309883237742,blaty
1.959123282992235,0.7219891618362447,6.627444172123084,0.1073327732370888,0.3910597789775472,0.011593381599536238,blaty
9.483722547347423,0.49722848288867705,188.1498812355145,0.040364418377683266,0.16605091179601064,0.0017807976989585004,blaty
3.668182146742834,0.6039845114352503,24.762595279377535,0.06330718202686562,0.25993186508895677,0.004070226212262982,blaty
3.47724713314136,0.6887910208885698,22.31739649425141,0.059822911840225146,0.2700585524472449,0.0036504907673269153,blaty
3.753251857231872,0.6574805110098482,25.99156648603622,0.05806734673286646,0.2566373382787552,0.003446310883542249,blaty
2.659467300591358,0.689732121618977,12.269419296697825,0.07951057409054037,0.3174366889164683,0.00638630859639545,blaty
2.7812016865824645,0.5628423886638427,15.895875290396361,0.08907977151402652,0.33379402497284644,0.00811231294782924,blaty
3.3352906106747926,0.6347281658146562,22.44209918428325,0.06928107826423473,0.2921627983600578,0.004926595162799428,blaty
4.484636112992721,0.6414439205643628,41.43162406254528,0.05110079128336278,0.25655704927174827,0.0027836888123983863,biurka
5.005843604964399,0.630779501444488,53.65554597206202,0.047930132114118874,0.25091427964984686,0.002494032440107373,biurka
2.6637262114556504,0.7705754290716569,14.723459129393254,0.08174146267262922,0.34769565197055075,0.006814127238511291,biurka
2.3025696463701473,0.8168845548989335,11.059947880501559,0.08095611474487377,0.38143209387151256,0.006723379295086221,biurka
1.6554528244622528,0.859575874792989,5.883119680738896,0.1221034512794607,0.4748845359067381,0.01519105948835317,biurka
3.0319907423760752,0.5575649193441331,21.206961388150923,0.09219957903992228,0.3344224622229363,0.008609690944063827,biurka
3.0782202314400204,0.7086901606127145,20.520956714730264,0.07504366492819249,0.33553480180712136,0.005974011145917719,biurka
4.222280816160166,0.6901203853111277,38.57740677369305,0.05427876935568384,0.2746093076282276,0.003153120960666323,biurka
4.380661583321015,0.6406825747476779,42.911497070382445,0.05713513924721303,0.27290241674651555,0.0034145040865152677,biurka
2.631452349671127,0.6220970496008058,14.3130323233953,0.08949385969716722,0.3563534294598553,0.008287566898331749,biurka
2.0198520464202807,0.7962033030059134,8.808535790116208,0.1084246073875263,0.4205084331532111,0.01194639566092903,biurka
2.418460198474554,0.7985730363261271,12.257259285848315,0.08380115637858822,0.3788206256672091,0.007303303486936502,biurka
2.7144679428810967,0.7083088147746525,17.999546054514603,0.08852044068552468,0.3757609702397045,0.00816110819245574,biurka
3.261827164436544,0.6235438694422597,23.864666546516506,0.0827089269358779,0.3311025663932999,0.007180162015682574,biurka
2.680785869182817,0.5963532205633518,15.148377023219652,0.08630746848195846,0.35810816159867787,0.007726503418807581,biurka
3.1328221652973283,0.6971216179790835,19.553489971169085,0.06797030309154588,0.3147384166901598,0.0048250088483966155,biurka
3.891749603529196,0.7300612056547977,33.686071093635384,0.06085344043503473,0.291483417048626,0.0038994697033408274,biurka
4.860331192772571,0.6187757430071222,50.46718559880475,0.05203763628837751,0.2506136026182109,0.0029257258231445205,biurka
2.443140209168234,0.8445446008065933,13.59839040808901,0.08101801693950153,0.3876872152792667,0.0067822567899061765,biurka
1.9227118874971476,0.8215921922519738,8.19713732261499,0.09797086726380085,0.43821668337676467,0.009918335918341592,biurka
4.121453037293242,0.6578477947855406,36.891380766796885,0.06017183874591603,0.28392768845073124,0.003935013850913247,biurka
4.195332121392276,0.6507629211647047,38.96229017570945,0.05604053931468137,0.28017800755788913,0.003341590570581778,biurka
3.9140379369304585,0.5861225719914188,33.200562907056984,0.06978840806963622,0.2918055007358436,0.005222143974663991,biurka
2.5903780079868115,0.8470946287593887,16.95853513007872,0.08849721749349386,0.39771279262363896,0.008168025115533053,biurka
2.71455802555847,0.6185325615866214,15.443657246951984,0.09165720372490287,0.3459195123986114,0.008595403786761142,biurka
4.433864974794041,0.6430384971411273,43.29622001216568,0.051956471323808096,0.2680977663503761,0.0028820120670243507,biurka
2.546589344143676,0.5525511307291807,13.478670936401793,0.10596928945011201,0.3687885690721277,0.01160236765757461,biurka
3.455085794284473,0.7422949452200195,25.5918252262715,0.06527061351597724,0.3048561205535581,0.004469523952413664,biurka
2.3006474622870354,0.7268082902222178,11.286431890341698,0.09623500569409237,0.3917103375235628,0.009530598244580133,biurka
2.590769942063169,0.8529907499686832,15.241334119208366,0.0704431431021465,0.38001345197177,0.005236518611770533,biurka
3.3759668914356973,0.7309955504482107,26.819271990412705,0.07088774766891466,0.32907548051583574,0.005317905005478307,biurka
3.2679371158298927,0.6059840227265586,24.657729877426537,0.07812980315624535,0.32674203788707085,0.0063075823991266275,biurka
2.62260589729735,0.805855394379067,15.463851189208539,0.08308617183724021,0.3763564345877232,0.0071682219678654525,biurka
2.3025081759439123,0.6664578852515386,11.738409254962662,0.11246523573929136,0.3994242303033042,0.013008164165585083,biurka
2.261795399126579,0.8667141853519073,11.939107992587834,0.08604253223188281,0.4128175599315583,0.007778469579915989,biurka
5.003787164667847,0.6558527796998423,51.94945312127222,0.04798120839132781,0.24908824716713163,0.0025251739002791346,biurka
1.9587137398771466,0.6241431156954543,9.189515359709219,0.14059058888900172,0.4423904991724863,0.020062722112674906,biurka
2.1073845998005463,0.7654204554348499,9.201325926955535,0.10212163244693567,0.40369788546745444,0.010571927959909638,biurka
2.4395877594404345,0.8305574588743574,13.51548397130135,0.09452969683513397,0.38877106677158485,0.009122628175331049,biurka
2.5117770236100054,0.6703176974338635,14.14290180750976,0.10587435453806997,0.37760944018468234,0.011504448397809083,biurka
2.163085233730254,0.8209401592106355,10.180338796801601,0.09487499507395271,0.4131501667990993,0.009298831927236363,biurka
4.650831293466518,0.6714801342607687,45.448532707978494,0.04855819526717217,0.25676797995850503,0.002552993509958451,biurka
2.5762528250823737,0.7570333470593331,15.739783954256481,0.08733380286455167,0.3813610256965147,0.007933395882887235,biurka
2.793463251878061,0.838588717743432,17.800728460369406,0.07041448531829875,0.353883865791913,0.005116024070262356,biurka
2.634699511649248,0.8497828592175914,14.465899218740468,0.06896893041290526,0.3623828476882318,0.005021447341144195,biurka
2.886337416054335,0.740494683862447,19.678511117490164,0.07944298027469525,0.36120949535053654,0.00663607877865558,biurka
4.499517183759084,0.6966030994109471,42.73480445077021,0.04958486586428284,0.25734127539245477,0.0026212723686667677,biurka
2.2154840464187893,0.820396740864835,9.715300235345337,0.08230451828127573,0.3873463403076216,0.0069618521045576795,biurka
3.191502719402104,0.7540959901177687,20.88398084822292,0.06359905266389669,0.3126569672433075,0.004201874695823252,biurka
2.2362170763517732,0.7824913318798982,10.721775654279782,0.09970351314780544,0.3971541493159643,0.010179028375027524,biurka
3.0122327012503263,0.7895785845049828,19.973552154319083,0.07090872196824656,0.3399508288129706,0.0052799835256804985,biurka
3.5842925504847423,0.7912040468138396,28.25275130200241,0.05605190846336821,0.3072048180506732,0.0033762035985927773,biurka
2.3210344856553777,0.8051514118939301,10.85123255253032,0.08444616622015975,0.3812393683670774,0.007380005853620395,biurka
4.099942284776491,0.6107955097210728,36.43416768805015,0.05697016430857261,0.2770947318590125,0.0034033809749826633,biurka
3.7959938709975596,0.6170137205331664,30.05945960667414,0.060628728756727944,0.28081969860161843,0.0038393400162214006,biurka
3.8453972368527585,0.6380697509249073,33.836542736057815,0.06432830524187759,0.30265099882854957,0.004371680769414887,biurka
3.2649921859921798,0.8345795427505235,24.32913128223555,0.0593033974829179,0.3311381050450913,0.0037375299460856814,biurka
3.746319523630309,0.6760677567120877,30.10777194886096,0.05979947870261668,0.29496004735807585,0.0037817244942458268,biurka
2.3125781499681772,0.7925792238635186,11.027524423437645,0.08266967271966204,0.38419601621769367,0.007067797134269366,biurka
3.0912773083519602,0.7390343073640223,20.800424448055768,0.07192927540216011,0.32886117544753596,0.00541163729646612,biurka
2.9147509493560246,0.6980785099175545,19.02985391819281,0.07500472388822026,0.3492732381380837,0.00591368411159053,biurka
3.2907764895170075,0.6320430750616097,25.830350849048916,0.0755252840769592,0.327905636985123,0.005877128940507326,biurka
2.267685840074439,0.8593508832827613,10.206071503574547,0.07723567729670373,0.37932680050216017,0.006128120867973844,biurka
3.8305051277566977,0.6350256615811233,32.917066001786786,0.06433199137666777,0.29732456474807645,0.004337122215476459,biurka
2.268461882429133,0.8683103964643569,10.285952129461366,0.07582683021177518,0.38222796250101504,0.005893866754888751,biurka
3.068294071486072,0.7749324340112979,21.331205593192266,0.06659361176818054,0.3353737704890409,0.0046227982785247345,biurka
2.4568810575290727,0.7664902466070007,11.973835989517179,0.0819953161025959,0.37111883851081345,0.007036067239436349,biurka
2.9770407252187447,0.6764846528987881,20.55512976768842,0.08013392870555089,0.35107327749228756,0.0067382535917775025,biurka
4.150396458481729,0.6268493337075518,39.160404696331774,0.05679369360728822,0.29101671842477994,0.003435310484992036,biurka
3.507824672468473,0.5697172383265156,25.229073021520275,0.06705980769277974,0.29243559175676664,0.004674165004879617,biurka
3.6074634608836362,0.7184062171930471,27.190039155165675,0.06057850276683335,0.2968632174290128,0.0038711820489505297,biurka
2.5264740738652427,0.7760925975194017,14.190992376762624,0.09160936230438975,0.3769155014491548,0.008690665685815793,biurka
2.2460215396955054,0.8567441059262363,10.38576422375152,0.08269200364984895,0.38891118994949153,0.007004478857818645,biurka
3.8784097834179723,0.6410076623502324,32.29009266165085,0.060873849635425574,0.283494223101473,0.0038547367736694194,biurka
3.310059796180042,0.8108178515958389,24.032972290377813,0.05864018612814412,0.32112275156586845,0.0036482140623015514,biurka
3.221325106077796,0.8097691842683356,21.772533082727175,0.06072284029140299,0.3208400137978119,0.003906868240898659,biurka
2.396958064305826,0.829973722586382,11.308748988157257,0.0752693325426634,0.36908420050412144,0.005861161454267628,biurka
3.3832628621367697,0.7849974093172416,23.96053376416727,0.05758868117396642,0.3032035418897745,0.0034563437223246525,biurka
2.6206178129517723,0.8817302631201427,14.964350598735715,0.06675851568447429,0.3637253276140913,0.004592742317615924,biurka
2.669661471724376,0.8421172912224318,15.392796522723126,0.07253619684638064,0.3623977738559625,0.005508895020430636,biurka
4.438553416629495,0.6957589355000806,42.11079721909897,0.04986080887536462,0.26512089493875785,0.002673645927303878,biurka
3.043744784933713,0.7040933922775371,20.886303448919296,0.0767882275148624,0.3431016958231785,0.006216783233537596,biurka
3.0115985171864064,0.7354769910010185,20.885319267582744,0.07714504217362489,0.346701818477073,0.006224786971657685,biurka
2.6313563590130222,0.8764699988248824,14.855566061282907,0.06413624045753451,0.3599836587452039,0.004269999999576164,biurka
2.1225989988425984,0.7774407032073195,10.54546684924559,0.10893824163326132,0.42204380468445263,0.012067814505325502,biurka
2.3225634364186485,0.6620191988863402,11.807273541054876,0.11755050837984526,0.39351908754645043,0.0141365863959274,biurka
4.7312110307132995,0.6787646169898759,45.32208219332451,0.04878711791491545,0.25003288157496195,0.0025918294299075305,biurka
4.904178352107155,0.6640237515860927,48.560904360191806,0.04901099165699544,0.24596707843701515,0.0026230564834916303,biurka
2.3772178389144893,0.8444412643246145,13.130521702401104,0.08912458653423588,0.3970172903710283,0.008160991520862344,biurka
2.8954508501046377,0.8628398066259458,18.19085808841374,0.0643752658489761,0.35014007409914516,0.004307257345585873,biurka
1.8265891716310756,0.5924918169240603,8.379275576186904,0.14252098179557102,0.4624667447529776,0.020561559543824447,biurka
2.1867083067974646,0.8725823533972412,10.316102555268529,0.08241562675091373,0.40624541112480883,0.007094891357010836,biurka
2.1359351138911116,0.6274831824305868,10.695849732702515,0.13612951118772357,0.4271425309626837,0.018861824755509765,biurka
2.0353277519996644,0.8302321517858511,9.028581186085724,0.0938694073751591,0.42393917401864983,0.009150078332088522,biurka
